output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.99,0.0031967986955784085,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.01,0.0014917135415850361,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.025,0.0016482576482634295,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.05,0.001870433859446138,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.1,0.002093329256362135,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.15,0.0022362009298285508,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.2,0.002378505404487109,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.25,0.0025232095620293187,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.3,0.002664267299038048,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.35,0.0027719770554466864,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.4,0.0028982542558254943,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.45,0.003018336995778,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.5,0.003136105869401649,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.55,0.0032731526985008883,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.6,0.0034338016872196937,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.65,0.003581689374286993,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.7,0.003741099326516612,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.75,0.0039239224242691075,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.8,0.004170633219639232,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.85,0.004443174677021991,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.9,0.004839052406969287,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.95,0.005495287698915143,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.975,0.0061752375488578716,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.99,0.007150745603371925,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,04
quantile,0.01,0.004873531379200627,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.025,0.005011725245707612,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.05,0.005131964756099947,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.1,0.005291490556226475,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.15,0.005386697741451056,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.2,0.005454882194991837,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.25,0.005519336590213681,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.3,0.005589297277665626,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.35,0.005656534151146326,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.4,0.005711497191717867,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.45,0.0057700351248760684,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.5,0.005818888691384368,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.55,0.005862641527371427,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.6,0.0059223925469625086,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.65,0.005967051016689522,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.7,0.006022342140363013,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.75,0.006089249856076324,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.8,0.006151978483274278,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.85,0.006239084750748276,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.9,0.0063239358087926875,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.95,0.0064652115101509885,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.975,0.006634181598955079,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.99,0.006862575215369033,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,12
quantile,0.01,0.004368800592116594,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.025,0.004581898663158127,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.05,0.004800206024911886,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.1,0.005029352596761303,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.15,0.005212421052317523,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.2,0.0053461511811350925,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.25,0.005486868900404076,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.3,0.0055839071629933765,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.35,0.00567161720866901,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.4,0.005781342870690157,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.45,0.005884300786396299,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.5,0.005978701537095359,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.55,0.00609010139282217,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.6,0.006196928682929944,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.65,0.006293852777531843,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.7,0.006420923465703006,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.75,0.006521870239322818,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.8,0.006665255461880083,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.85,0.006807107637197581,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.9,0.007006855762688311,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.95,0.007412898827961772,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.975,0.007786510633590179,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.99,0.008234066338498814,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,12
quantile,0.01,0.005182231032274122,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,17
quantile,0.025,0.005423083466754371,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,17
quantile,0.05,0.005625606149393387,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,17
quantile,0.1,0.005877315302436309,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,17
quantile,0.15,0.006057731690811972,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,17
